commune_id,epoca_di_fondazione,secolo_di_fondazione,anno_di_fondazione,etimologia_del_nome,storia
38,Medievale,XIII,,"L'origine della denominazione Francolise segue diverse ipotesi: secondo alcuni il nome deriva dal latino Fortuna -nisi, in riferimento all'esistenza di un tempio dedicato alla Dea Fortuna. Secondo altri deriva dal nome latino di persona Franculus, o Francone, a cui si aggiunge il suffisso -ensis che indica appartenenza.","Il rinvenimento di tombe e di tracce di insediamenti testimonia che fu popolata fin dall'antichità; tuttavia, l'attuale abitato, menzionato nelle fonti storiche a partire dal Duecento, si sviluppò con molta probabilità in epoca medievale. Concessa in feudo da Carlo I d'Angiò a Simone di Montfort, conte di Avellino, fece in seguito parte dei possedimenti dei D'Aquino e poi appartenne ai principi di Caramanico."
39,Romana,I,,"Il toponimo Frignano è la forma sincopata di un nome prediale gentilizio romano Furinius (Furnius). L'origine del nome si può anche ricollegare a ""Forum Iani"" (Foro di Giano), perché fu ritrovata, alla fine degli anni '50, un tempio con due aperture sormontate da due facce di diverse dimensioni con la scritta ""Dicata Iano"". Tale tempio fu ritrovato sotto l'attuale chiesa dedicata a Maria SS. dell'Arco.","La fondazione di Frignano è datata non più tardi del I secolo a.C., al tempo delle tre centuriazioni effettuate dagli imperatori romani sull'agro aversano. Il paese è sorto sulla via Gromatica. Frignano viene citato la prima volta al tempo di Zottone, quando sul suo territorio si svolse una rovinosa battaglia fra Landone II il Giovane e Paldone Rapinato. Al tempo dei Longobardi e dei Normanni Frignano viene più volte ricordato nei documenti. Un primo documento porta la data del 988, è firmato dall'arcivescovo Adinolfo ed afferma che il monastero capuano di San Lorenzo, tra gli altri poderi dei quali era stato dotato dalla principessa Aloara, ne possedeva alcuni in loco Ferrayanu et cum omni parte de ecclesia Sancti Nazarii constructa in praedicto loco. Nel 1119 il vescovo di Aversa, Roberto, riceve in defensione ecclesiae sancti Pauli Pietro Forignanese di Mairano liberandolo da ogni angaria e par parangaria. Nel 1122, in un altro documento, si parla del Barone aversano Riccardo, figlio di Goffredo, che dona al presbitero Mairano, e  alla chiesa di Santa Maria Preziosa, un pezzo di terra que est in territorio villae Forignani maioris , al luogo detto campus de Mairano."
40,Medievale,XII,1154.0,"Il toponimo, citato in Catalogus Baronum (1150-1168), deriva chiaramente da “gualdo”, che a sua volta trae origine dal longobardo “wald”, ‘bosco’; tale voce toponimica è attestata nelle carte medioevali anche nell’accezione di ‘dominio’, cioè insieme di terreni boschivi o coltivati.","Tito Livio parla di una fiera e battagliera popolazione nella zona nord della Campania; queste popolazioni erano chiamate Montesi da cui il nome della zona. I progenitori dei gallesi parteciparono alle guerre che i Sanniti Pentri, confederati con altri stati Sanniti, condussero contro la nascente potenza militare romana. Successivamente queste popolazioni furono assoggettate a Roma, la quale, nella ristrutturazione del territorio italico in regioni, introdusse il Matese nella prima regione. Dopo la caduta dell'Impero Romano la zona del Matese, grazie alla sua posizione geografica, non ha subito invasioni barbariche. Intorno al 600 d.C., come risulta dalle Cronache Cassinesi,  Romualdo I duca di Benevento, accoglie un gruppo di bulgari. Nel 1154 Gallo Matese era stato dichiarato ""Feudum Unius Milites"", cosa che comportava l'obbligo di fornire un contingente militare di dodici soldati e di dodici inservienti in occasione di fatti militari. Nel 1239, Giovanni di Guglielmo di Prata, fu feudatario anche del feudo di Gualdo; dal 1329 al 1576 Gallo Matese appartenne alla Baronia di Prata passando in possesso delle famiglie che detennero detta Baronia. Nel 1649 il feudo di Gallo, con il titolo di marchesato, fu retto dalla famiglia Mastullo. Nel 1741 utile possessore della terra di Gallo è il principe Giovanni Pignatelli. I Pignatelli mantennero il possesso di Gallo fino all'abolizione della Feudalità avvenuta nel 1806. Tra il 1806 ed il 1815 numerosi beni ecclesiastici e monastici furono assorbiti dal demanio e successivamente venduti ai privati. Intorno al 1860-1861 il Matese fu scosso dai moti insurrezionali dei briganti. Numerosi scontri si ebbero sul Matese: nel territorio di Gallo Matese, nella località Campo figliuolo, gli insorti sconfissero una compagnia di bersaglieri. Successivamente, nel 1877, ci fu uno dei tentativi insurrezionali più importanti, attuato nella zona del Matese da un gruppo di aderenti alla Federazione italiana dell'Associazione internazionale dei lavoratori, detto in seguito appunto ""Banda del Matese"". Il giorno 8 aprile 1877 la banda del Matese era guidata da Cafiero, Malatesta e da Pietro Cesare Ceccarelli e si diressero verso Gallo Matese. Al municipio di Gallo gli anarchici e bruciarono tutta la ""carta bollata"" del Comune: registri catastali, schedari delle imposte, atti ipotecari, ecc. Tutto si svolse nell'entusiasmo e senza difficoltà di alcun genere. Le truppe governative non erano restate con le mani in mano. Gli internazionalisti, quando abbandonarono Gallo, si trovarono accerchiati. Gli uomini passarono tutto il 9 e 10 aprile nel duplice tentativo di cercare un rifugio e di superare l'accerchiamento, ma senza esito. Il giorno 11, la banda trovò riparo nella masseria Concettai. Il 12 aprile un reparto di bersaglieri fece irruzione nella cascina sorprendendo gli anarchici. Date le condizioni degli uomini e delle armi non ci fu resistenza. L'insurrezione del Matese era finita. Dal 1927 al 1945 Gallo Matese appartenne alla provincia di Campobasso a causa della temporanea soppressione della provincia di Caserta."
41,Romana,IV,,"Il toponimo, citato in Catalogus Baronum (1150-1168), deriva da GALLUS, antroponimo latino o medievale.","La sua origine risale verosimilmente al IV secolo a.C. quando i romani, sconfitti gli ausoni, antichi abitanti di questi luoghi, vi fondarono una colonia. In epoca medievale subì la dominazione dei saraceni e, dopo la sconfitta ad essi inflitta da papa Giovanni X nel 915, passò sotto il potere dei principi longobardi di Capua. Nel 1137 subì l’assedio delle truppe di papa Innocenzo II in lotta con Ruggero II e, secondo alcuni studiosi, fu teatro della cattura del pontefice da parte del re normanno; in seguito vide succedersi al suo governo diverse illustri famiglie, come i Fieramosca (XV secolo) e i Velluti di Firenze. Il fenomeno dei capipopolo prima e il brigantaggio poi interessarono spesso queste contrade, che più tardi vissero con particolare intensità la durezza del secondo conflitto mondiale."
42,Medievale,,,"Il nome è legato probabilmente alla presenza in zona di un tempio dedicato al dio Giano, la specifica ""Vetusto"", ossia antico, serve a distinguerlo dal comune omonimo di Giano dell'Umbria.","La sua origine risale al Medioevo, quando si verificò un massiccio trasferimento di popolazione dalle pianure ai monti per motivi di sicurezza; tuttavia, diverse testimonianze archeologiche documentano la presenza dell’uomo in epoche più remote. Preda di invasioni saracene intorno all’XI secolo, fu presumibilmente possedimento della vicina Calvi finché, nel 1034, entrò nella sfera di dominio di Capua, seguendone le sorti: pertanto fu soggetta al potere dei longobardi, dei normanni, degli Angioini, degli Aragonesi, dei francesi e degli spagnoli. Subì il saccheggio da parte delle masnade di Cesare Borgia nel 1501 e successivamente, nel 1647, durante la rivolta di Masaniello, fu depredata da Diomede I Carafa. Nel 1861, dopo l’unità d’Italia, vi si insediò una compagnia di guardie nazionali per combattere il brigantaggio. Durante il fascismo fu accorpata a Pignataro Maggiore e ridivenne autonoma in seguito alla soppressione delle leggi fasciste."
43,Medievale,XII,,"Il toponimo, attestato nel Catalogus Baronum (1150-1168), potrebbe provenire da IOVIA, aggettivo derivato dal teonimo IOVIS, ‘Giove', oppure trarre origine dalla voce osca “Iovio”, con riferimento a una rocca consacrata a Giove.","Nel XII secolo era infeudata insieme a Compostella al Conte di Caserta Roberto Di Lauro, il quale affida il territorio ad un suo Comites, tale Guntardo. È presumibile che nel 1183 il feudo sia passato al figlio Guglielmo che diviene II° Conte di Caserta. Nel 1280 due documenti attestano che Gioia è in possesso di Giovanni de Molisio detto anche Giovanni di Gioia, e di suo figlio Francesco. Nel 1504 Gioia diviene feudo dello spagnolo Consalvo Ernandes De Cordova, Gran Capitano del Regno, Duca di Sessa e primo viceré del Regno di Napoli. Nel 1520 il feudo di Gioia viene concesso al Barone Giovanni Nicola Gaetani, Giovanni fu privato del feudo nel 1530, colpevole l'aver appoggiato l'invasione francese guidata dal Conte di Lautrec fu nello stesso anno giustiziato a Napoli. Nel 1532, Gioia fu donata dall'imperatore e re di Napoli Carlo V d'Asburgo al nobile cavaliere spagnolo Ugo Villalumo. Questi dopo pochi anni lo vendette a Gabriele Barone, presidente della Regia Camera della Sommaria. I gioiesi godevano di propri statuti civici e si riunivano in assemblea nella chiesa di San Felice. Nel 1613 il feudo di Gioia torna ai Gaetani, quando Luigi Barone successore di Gabriele lo permuta con Alfonso Gaetani dell’Aquila d’Aragona Duca di Laurenzana. Gioia acquisisce inoltre il suffisso Laurenzana, dovuto al matrimonio di Alfonso Gaetani con Giulia Ruggiero Duchessa di Laurenzana nel 1606. I Gaetani restano signori e Baroni del feudo fino all’eversione della feudalità nel 1806. Durante il XIX secolo il territorio comunale subì varie acquisizioni e arrivò alle dimensioni attuali. Al 1810 risale la decisione della Commissione feudale che sciolse i diritti feudali. Gioia acquisisce il suffisso Sannitica nel 1862 e nel giro di qualche decennio termina l’influenza della casata Gaetani ultimi feudatari e Baroni di Gioia. Nel 1945 passò dalla provincia di Benevento a quella di Caserta."
44,Romana,III,211.0,"Il suo nome, secondo una etimologia arbitraria significherebbe l’isola delle Grazie (Gratiarum nesos, secondo la pronuncia erasmiana o nisos secondo la pronuncia reucliana) o il paese sostenuto dalle Grazie, pagus Gratiis innixus.","Grazzanise sorgeva durante il 3° o il 4° periodo della Repubblica Romana, sotto gli auspici della nobile famiglia dei Graziani. E sorgeva per dare ricetto agli schiavi che nell’anfiteatro capuano, detto poi Berolais, dovevano dare spettacolo della loro forza e del loro valore nelle pericolose lotte fra di loro o contro le belve fameliche. Sorgeva per somministrare con le rose dei suoi campi unguenti e cosmetici, onde si fornivano matrone ed etère nella via Deplasia dell’antica Capua. Altri pensano che questi paesi avessero origine quando al terrorismo democratico di Mario (87 a.C.) successe il terrorismo oligarchico di Silla (81 a.C.) che fondò nuove colonie non dipendenti dallo Stato, ma dal loro capo, per Grazzanise un Graziano."
45,Romana,,,"Il toponimo di Gricignano deriverebbe con molta probabilità dal nome del senatore romano, Lucio Giulio Grecino, vissuto ai tempi di Tiberio. Ma non si esclude che il toponimo derivi dal nome della matrona romana, nonché ex moglie di Tiberio, Pomponia Grecina.. Col passare del tempo e con l'insediamento dei primi coloni, il nucleo abitativo prese prima il nome di ""Villae Greicinianum"" e poi di ""Casalis de Graecignani"". Già prima dell'anno mille, in vari documenti il Casale di Gricignano era stato menzionato con diversi nomi, come ""Graeciniani, Chicianniani, Graecinius e Graecinianum"".","Le origini di Gricignano sono molto antiche. Diverse le supposizioni fatte sulle origini di questo comune, che è uno dei più antichi dell'Agro aversano. Le ipotesi variano su un'origine Osca-Sannita, a quella Romana, fino a giungere a quella Longobarda. Ma la certezza delle origini di Gricignano cade sull'ipotesi romana. Secondo gli studiosi, infatti, Gricignano sarebbe sorta nel periodo della centuriazione dell'Ager Campanus. Le motivazioni che spingono a supporre gli studiosi che Gricignano abbia un'origine romana, si riscontrano in diverse prove: le tracce ancora ben visibili della tipica suddivisione del territorio in centurie e nello stemma comunale dove è raffigurata una pietra miliare con iscritto in cifre romane il numero sette, che va a simboleggiare le sette miglia che separavano Gricignano dall'antica Capua."
46,Medievale,XVI,,Il toponimo deriva dall’idronimo Lete.,"Il territorio comunale di Letino è stato sede di un insediamento sannita come testimoniano alcune tracce archeologiche site in località ""campo delle secine"". Nel XVI secolo fu feudo dei baroni Della Penna, poi dei D'Aragona e successivamente dei Carbonelli. Sotto la reggenza di Ippolita D'Aragona vennero approvati gli Statuti che riconoscevano una certa autonomia amministrativa ai letinesi. Ultimo feudatario fu Marco Aurelio Carbonelli che governò sino alla abolizione del feudalesimo (1806). Nel 1877 fu proclamata la Repubblica sociale anarchica dalla Banda del Matese composta da militanti anarchici della Federazione anarchica italiana che insieme alle masse popolari locali issarono la bandiera rosso-nera nel comune. Dal 1927 al 1945 appartenne alla provincia di Campobasso a causa della temporanea soppressione della provincia di Caserta."
47,Medievale,IX,,"Fino al 1862 si è denominata Schiavi o Schiavi di Formicola. Schiavi deriva da “Sclavi”, ‘slavi’, e allude ad antichi insediamenti di popoli barbarici.","Liberi è l'antica Villa Sclavia, poi Villa Schiavi, borgo alle dipendenze dell'Abbazia benedettina di San Salvatore Telesino. Nel 1097 vi dimorò sant'Anselmo d'Aosta, mentre nel 1737 fu la volta di sant'Alfonso Maria de' Liguori che vi scrisse ""Le glorie di Maria"". Nel 1487 il feudo di Villa Schiavi fu proclamato di proprietà regia per poi diventare possedimento dei Carafa, signori di Formicola. Il 16 ottobre 1943, nel contesto della Campagna d'Italia durante la seconda guerra mondiale, vi fu una dura battaglia tra americani della III Divisione e tedeschi del 29° e 115° Panzer Grenadier Regiment per la conquista di Villa Liberi. Gli americani entrarono nell'abitato del paese all'alba del 17 ottobre, non trovando resistenza poiché i tedeschi erano ripiegati verso Dragoni. Prima della ritirata, i tedeschi ferirono gravemente un contadino che aveva dato ospitalità a due americani feriti, fecero saltare in aria una casa uccidendo due bambini napoletani e, secondo l'Atlante delle Stragi naziste e fasciste, uccisero una donna in circostanze non chiarite."
48,Medievale,XI,,"Nel V secolo si parlava di Rusiano o Rosciano, nel VIII e il X secolo Ruczano e Rizzano, nel XIII in poi in volgare Luxanis e dunque Lusciano.","Menzionata nelle fonti documentarie a partire dall’XI secolo d.C., fece parte nel Medioevo dei territori soggetti al dominio dei longobardi di Benevento; in seguito si succedettero alla sua guida gli esponenti di diverse illustri famiglie, come i Filomarino, i Marramaldo, i Caracciolo, i Lucarelli di Aversa, cui pervenne nella seconda metà del Seicento, e i Mollo. Le vicende risorgimentali videro l’attiva partecipazione della comunità, che costituì una “vendita” della Carboneria. Aggregata alla vicina Aversa nel 1929, riacquistò l’autonomia amministrativa nel 1946. Nel 1990 la cittadina venne attraversata da Papa Giovanni Paolo II durante la Visita pastorale ad Aversa."
49,Romana,,,"Il toponimo Macerata riflette il latino maceria (per maceries), già al V secolo d.C., nel senso di città abbattuta, ridotta in macerie, distrutta","La sua storia è legata, per le origini, con quella di Capua antica, corrispondente all'attuale Santa Maria Capua Vetere, essendo stata parte di quest'ultima per lunghissimi secoli, fino all'anno 841 (anno dell'invasione dei saraceni, che distrussero Capua antica). Di qui la storia di una popolazione che fu dominata da longobardi, normanni, svevi, angioini e aragonesi. Secondo Francesco Granata la città di Capua antica si estendeva in un territorio di circa sei miglia e che al suo tempo. Presso la cappella della Beata Vergine delle Grazie di Macerata Campania sorgeva la Porta Atellana di Capua antica dalla quale partiva la Via Atellana, che conducendo a destra dell'allora casale di Macerata congiungeva Capua antica ad Atella"
50,Preromana,VIII,,"Nel corso del tempo vari studiosi si sono cimentati nella ricerca dell'origine del toponimo Mataluni, ma non si è ancora giunti ad una conclusione certa. Secondo il Mazzocchi questo nome fosse venuto al castello dalla voce araba di Magdalo, che vuol dire appunto castello. Per don Francesco Piscitelli, il toponimo deriverebbe dal principe Matalo, capitano dei Galli Boi che seguirono Annibale nella sua discesa in Italia durante la seconda guerra punica. Altra ipotesi vorrebbe che il nome derivi, dal Medioevo, da ""Mezza Luna"", descrivendo così la forma che è andata assumendo l'espansione del centro abitato rispetto alla collina che sorge dietro di esso. Una quarta ipotesi vede la città citata al tempo dei Romani con il nome di Meta Leonis, ovvero a forma di leone, sembra a causa di un masso di tale forma sito nei pressi.","Al confine tra gli attuali comuni di Maddaloni e di San Nicola la Strada, lungo la via Appia, sorgeva la città etrusca di Calatia, fondata probabilmente intorno all'VIII secolo a.C.  I primi abitanti della città furono gli Osci, un popolo prettamente campano, del quale purtroppo scarne sono le notizie; successivamente arrivarono gli Etruschi, poi i Sanniti, e solo nell'anno 309 a.C. la città fu conquistata dai Romani. A partire dal II secolo d.C. Calatia, come il resto della Campania e dell'Impero Romano, visse un periodo di decadenza a causa delle orde barbariche provenienti dai paesi del nord Europa, dall'Asia e dall'Africa alla conquista di nuovi territori. Una nuova fase storica iniziò per la città nell'anno 439, quando fu istituita la diocesi ad opera di sant'Augusto, primo vescovo di Calatia e si racconta anche che abbia operato dei miracoli nella stessa città, risuscitando dei morti, dando la vista a dei ciechi e convertendo alcuni Giudei che abitavano la zona. La diocesi dovette assumere una forte importanza al punto tale che, quando la città subì le ultime devastazioni (nel corso del IX secolo), istituzionalmente essa fu traslocata a Casahirta, l'attuale Casertavecchia sul Monte Virgo. Gli abitanti del borgo di Maddaloni, a partire dal XII - XIII secolo, incominciarono a costruire nuove abitazioni fuori dalla cinta muraria del castello. Ma la svolta decisiva per Maddaloni avvenne nel 1460, quando tutto il borgo fu dato alle fiamme da Ferrante d'Aragona, re di Napoli per la ribellione del nuovo feudatario Pietro da Mondrago, e quindi il castello e il borgo all'interno della cinta muraria furono abbandonati. Nel 1465 Ferrante I di Napoli concesse il feudo di Maddaloni a Diomede I Carafa. La famiglia napoletana dei Carafa, tenne Maddaloni fino all'eversione della feudalità nel 1806. Tra il XVI e il XVII secolo la città di Maddaloni visse allora un lento ma decisivo miglioramento: furono ampliate piazze, costruite nuove chiese e migliorate le preesistenti, edificati nuovi palazzi e, dato ancora più importante, ci furono risvegli commerciali. Il XVIII secolo costituì il momento di maggior splendore per la città, in particolar modo l'anno 1734, quando Carlo III di Borbone consegnava al Duca Marzio Domenico IV Carafa il titolo di Città per Maddaloni, che così era diventata ufficialmente un punto di riferimento culturale, sociale ed economico di tutta Terra di Lavoro."
51,Medievale,VI,500.0,"Si sa da diversi documenti notarili dell'abbazia di Montecassino, che sul territorio esisteva un convento chiamato ""Monasterium Sancti Benedicti in Lauriano"" che per diversi secoli era proprietario di diversi possedimenti. Uno di questi evidenzia che uno dei primi nomi della città è stato ""Marcenisi in Liburia"". Dunque nei documenti antichi la zona era chiamata Liburia. Il toponimo odierno è un composto di “Marciano” e del suffisso -ENSIS, che esprime un rapporto di pertinenza; “Marciano” a sua volta è formazione aggettivale dal personale latino MARCIUS, con l'aggiunta del suffisso -ANUS.","Il comune è bagnato a Sud, per circa 10 chilometri, dal fiume Clanio e attorno all'anno 1.000 a.C. fu dimora degli Osci, un popolo dedito all'agricoltura; dal VII al V secolo a.C. furono in contatto con popoli più evoluti, inizialmente Etruschi e Greci, in seguito anche con Sanniti e Romani; la collaborazione tra di essi contribuì allo sviluppo del territorio. Le origini di Marcianise sono incerte: alcuni storici affermano che potrebbe essere stata edificata durante la dominazione dell'Impero romano. Secondo alcuni studiosi, Marcianise sarebbe stata una colonia autonoma di «prodi veterani Romani» dedotta da Gaio Giulio Cesare nel 59 a.C. dopo il cosiddetto ""Primo Triumvirato"" e destinata ad ospitare ventimila famiglie di veterani. Secondo un'altra ipotesi, la città è stata costruita nel 500 dagli Ostrogoti che cercavano un rifugio dopo aver perso la guerra contro i Bizantini. È molto probabile che gli Ostrogoti si siano uniti al popolo nativo degli Oschi che vivevano nella vicina città di Trentola. Nel periodo medievale il territorio di Marcianise divenne progressivamente paludoso a causa delle continue inondazioni del fiume Clanio. Nel 1300 Marcianise inizia ad estendere il suo territorio. Le paludi con il tempo si sono prosciugate rendendo i terreni sempre più coltivabili, e vecchie zone di campagna si trasformano in aree residenziali. Dal punto di vista economico crebbe la sua importanza ed i fondi di Trentola e di Loriano vennero donati il 17 ottobre 1349, come feudo a Sergio Orsino, signore di Acerra. Nel prosieguo i destini delle due terre si separarono. Gli successe il figlio Nicolò, duca di Venosa. Dopo vari passaggi, il possesso perviene ai Caracciolo, ed in seguito ai Guevara Suardo. Nel 1436 Marcianise, dopo una debole resistenza, viene occupata dalle milizie di Re Alfonso V d'Aragona, durante la sua conquista del Regno di Napoli. Nel 1647 fu occupata dalle milizie di Enrico II di Lorena duca di Guisa venuto a Napoli durante l'insurrezione popolare antispagnola per rivendicare il suo diritto al trono. Durante il XVIII secolo Marcianise e molte città vicine vennero colpite dalla siccità e da un'epidemia di colera. Nel 1872 Vittorio Emanuele II di Savoia promulga un decreto nel quale conferisce a Marcianise il titolo di città e le attributì uno stemma. Nel 1943 i Nazisti hanno effettuato un eccidio nella città di Marcianise."
52,Romana,,,"Il nome ha origine da un tale Marcius che era proprietario della zona. La specifica Appio deriva, secondo la tradizione, da Appio Claudio, fondatore del primo insediamento.","La sua fondazione, risalente all’epoca romana, è attribuita dalla leggenda al console Appio Claudio. Nell’alto Medioevo il territorio di Marzano Appio faceva parte della Diocesi e della Contea longobarda di Teano; fu feudo della famiglia Marzano dal 1180 al 1464 quando fu confiscato e devoluto al Demanio regio.Nel 1544 il territorio di Marzano con i suoi casali fu venduto a Tiberio De Gennaro, dal quale, dopo varie vicissitudini, passò ad Ansaldo Grimaldi, marchese di Modugno.Successivamente Marzano fu messo all'asta ""de ordine Sacri Concilil'"" e ne entrò in possesso Antonio Monile per poi andare in successione ai figli che nel nel 1629 Monnile vendettero Marzano a don Andrea Laudati. Nel 1730 il Laudati vendette la terra di Marzano a don Pietro Lagni. Da questi passò a don Andrea Masimiro D'Ambrosio, duca Delli Quadri e, infine, al conte Giulio del Balzo. A Marzano, nell'Ottocento, la Giovane Italia trovò numerosi proseliti che, scoperti, furono esiliati in Romagna."
