commune_id,epoca_di_fondazione,secolo_di_fondazione,anno_di_fondazione,etimologia_del_nome,storia
53,Preromana,,,"Deriva dal nome di persona Minius o Maenius o Mindius. La specifica ""Monte Lungo"", fa riferimento al monte presso il quale si svolse una battaglia cruenta che apportò gravi danni alla zona.","Sidicini sono il primo popolo che gli studiosi ritengono abbia abitato l'area. Gli Etruschi poi fondano qui la città di Cesennia. La città, in posizione strategica, passa successivamente sotto il  controllo romano.  Vi erano mura difensive che fungevano anche da acquedotto alimentato dal rio Rava. Mignano viene a far parte del longobardo Ducato di Benevento. Nel 776, fa parte della Contea di Capua. Nel 1139 a Mignano si svolge la battaglia tra i Normanni, guidati da Ruggero II di Sicilia e l'esercito di papa Innocenzo II. Il papa viene sconfitto e catturato: è condotto nel castello di Mignano e qui firma le condizioni di pace. Nei secoli successivi Mignano passa dagli Svevi agli Angioini e successivamente agli Aragonesi. Questi assegnano il feudo a Ettore Fieramosca. Nel 1734, le truppe di Carlo di Borbone assalgono il feldmaresciallo von Traun che si trovava nella fortezza di Mignano. Quest'ultimo si rifugerà precipitosamente a Capua. Durante la seconda guerra mondiale a Mignano si combattono due battaglie nell'ambito della campagna d'Italia."
54,Romana,III,296.0,"La più plausibile è che esso sia stato plasmato, quasi per abitudine, dalla popolazione locale durante l'epoca dei primi nobili normanni. In questo periodo, infatti, uno dei tanti ""Reggenti"" della Rocca Montis Dragonis che, per un tempo brevissimo, ebbe l'onere e l'onore di amministrare le terre di Mondragone, fu il normanno Drogone d'Altavilla . Questi chiamò ""Rocca"" la nascente fortificazione militare fatta costruire sui primi villaggi posti sul Monte Petrino. Non un nome di fantasia il suo, ma scelto in onore della figlia, Rocca d'Altavilla. Gli abitanti, poi, collegandola a lui, partorirono il nome di Rocca di Drogone (in quanto possessore) che, inevitabilmente, col passare del tempo si è trasformato in Rocca Monte del Dragone.Altra ipotesi, invece, e forse la più suggestiva e leggendaria, è quella che vuole la presenza di un drago sulle pendici del Monte Petrino","Le origini del centro abitato risalgono all'epoca Quaternaria e i primi abitanti della zona, furono gli Aurunci. Questi vivevano in villaggi sparsi sul territorio, privi di fortificazioni e quindi furono facile preda dei Romani che nel 296 a.C. fondarono la colonia di Sinuessa. A partire poi dal II secolo a.C. cominciò a diffondersi la coltura della vite: in poco tempo la produzione vinicola del Falerno, raggiunse risultati molto rilevanti e la città cominciò a godere di larga rinomanza. Nel I secolo d.C. la città raggiunse il più alto splendore anche per l'inaugurazione della via Domiziana. Dalla fine del II secolo, però, iniziò la decadenza, dovuta ad una crisi dell'agricoltura. Nel 375 Sinuessa subì enormi danni a causa di un terremoto e i sopravvissuti, anche per trovare scampo dalle continue invasioni barbariche, si rifugiarono sulle pendici del Monte Petrino, dove edificarono la Rocca Montis Dragonis. A metà del 1300 le prime pietre della futura città di Mondragone stavano prendendo forma: l'insediamento sulla Rocca ormai non era più sicuro. Negli anni era stato un formidabile riparo dagli attacchi dei nemici e luogo di sicurezza per tutti gli abitanti, ma ora le necessità stavano cambiando e quel punto rendeva impossibile lo svolgimento delle più piccole azioni quotidiane. Lentamente una prima parte della popolazione iniziò a scendere a valle  e a costruirvi i primi insediamenti. Nacque un primo villaggio che prese il nome di ""Villa dei Marchi"". Le invasioni continuarono durante tutto il Medioevo e la città si ridusse ad un misero villaggio rifugiato sul vicino monte, che prese il nome di Petrinum. All'inizio dell'XI secolo fecero la loro apparizione i Normanni che occuparono l'antico villaggio romano Petrinum e ampliarono la fortificazione della Rocca. La Rocca fu importante postazione militare sia sotto gli Svevi che con gli Angioini. Il territorio passò nelle mani di vari signorotti locali, dai Marzano, Duchi di Sessa, ai Carafa con Antonio Carafa di Stigliano e nel 1461 era stato elevato a Ducato. Alla morte di Nicola Gusman Carafa, Principe di Stigliano, il feudo fu messo in vendita ed acquistato, nel 1691, dal Marchese di Clarafuentes, Don Marcantonio Grillo. Don Domenico Grillo, fu l'ultimo duca di Mondragone fino al 1806, anno in cui venne abolita la feudalità. Dopo la dominazione francese del Regno di Napoli (1815), Mondragone ritornò nelle mani dei Borbone e vi rimase fino alla proclamazione del Regno d'Italia (1861)."
55,Romana,III,210.0,"Il toponimo Orta deriva dal termine latino hortua (col diminutivo Hortula) plurale di Hortus = orto, giardino, terreno coltivato","Il villaggio, infatti, nacque nel territorio di Atella, posto a Nord Ovest dell'antica città e i suoi campi furono, sin dalla più remota antichità, sfruttati per la coltivazione di prodotti agricoli. Dopo l'occupazione di Atella da parte dei Romani 210 a.C., infatti, il suo territorio venne confiscato e destinato ad un intensivo e più razionale uso agricolo. Più tardi, con la Pax Augustea, tale occupazione divenne stanziale. Ebbero così origine le numerose villae rusticae (masserie) sparse per la campagna atellana, con aumento ed organizzazione migliore dell'agricoltura allo scopo di uno sfruttamento sempre maggiore dei campi da coltivare. Dalle masserie, poi, nella vasta piana di pertinenza nasceranno, più tardi, tanti piccoli villaggi che,  a loro volta, saranno gli antesignani dei futuri casali e paesi medioevali .. Con le popolazioni barbariche, la Diocesi di Atella continuò ad esistere nell'antica città, pur rovinata e semi-abbandonata; sotto i Normanni, invece, la sede vescovile atellana dovette passare ad Aversa, città-contea da loro fondata nel 1030."
56,Medievale,X,,"Deriva dal latino paretis ossia parete, ""rudere antico"", riferendosi forse ad un antico monastero cassinese.","Le prime notizie sicure sulla sua esistenza risalgono al X secolo e a quell’epoca risale molto probabilmente anche l’origine dell’abitato, sviluppatosi intorno a un edificio religioso, chiamato nei documenti CELLA SANCTI PETRI ed edificato dai monaci benedettini dell’abbazia di Montecassino. Successivamente nell'età feudale il borgo raggiunse il rango di ducato e fu proprietà di varie nobili famiglie del regno di Napoli, tra cui i Caracciolo, i Cossa o Coscia ed i Moles.  L'odierna estensione territoriale è stato configurata a metà Settecento, quando fu istituito il catasto borbonico di re Carlo III."
57,Medievale,XI,,"Il toponimo è una formazione prediale da un personale latino come PASTOR o PASTORIUS, cui è stato aggiunto il suffisso aggettivale -ANUS, che indica appartenenza.","Il territorio comunale pastoranese è collocato in un'area, la cui urbanizzazione, cominciata in età preromana, vede ampio sviluppo con i romani, che strutturano e organizzano tutta la fertile pianura dell'agro campano. Nella seconda metà del III secolo, una vasta crisi agraria ed economica investì l'intero Impero romano, e le regioni meridionali dell'Italia in particolare. La crisi fu aggravata dalla crescente minaccia dei barbari ai confini dell'Impero, i quali ne accelerarono i processi di dissolvimento. Sotto la minaccia delle invasioni barbariche si compie quindi l'atto che consacra l'involuzione dell'urbanesimo imperiale. Proprio in questo clima si spiega la formazione dell'originario nucleo di Pastorano, piccolo insediamento dedito alla prevalente attività pastorizia. L’origine vera e propria del comune risale al XI secolo per iniziativa di alcuni abitanti di Capua, che si trasferirono in questi luoghi alla ricerca di pace e sicurezza."
58,Medievale,XIII,1205.0,"Il nome ci indica esplicitamente la struttura e la posizione geografica del luogo: una ""piana"" (dal latino plana, pianura) del ""monte Verna"", ai cui piedi si estende.","I primi cenni li troviamo in una pergamena dell'Archivio Capitolare datata 1205 (fasc.6 n.30, ora II.5) dove si nomina una terra sita nella Piana di Caiazzo a Sant'Angelo, In un'altra del 1256 si parla di una terra sita ""alla Piana sotto la Chiesa di Sant'Andrea di Polizzano"". In una terza del 1309  si nomina la Villa dei Martelli nella Piana. Una quarta del 1326 si nomina il Casale di Porciano. In una quinta, infine, del 17 maggio 1326 si parla della Villa di Polizzano e della terra di S.Andrea della Piana di Caiazzo. Nel 1567, monsignor Fabio Mirto unì le parrocchie di Sant'Angelo ai Martelli e di San Silvestro a Vascelli a quella di Sant'Andrea. Una volta, poi, edificata l'attuale Chiesa dello Spirito Santo, le tre parrocchie furono riunite sotto quest'ultima e, già dal 1618, come appare dalla visita di monsignor Filomarino, il parroco risiedeva stabilmente nella chiesa dello Spirito Santo. Si rileva che nella Diocesi di Caiazzo vi furono due case dei Benedettini: quella di Sclavia e quella di Santa Croce Montis Vernæ. Presso la prima sorse la Villa Sclavia, mentre presso la seconda sorse la Badia che si chiamò Villa Santa Croce. Pertanto si suppone che l'attuale frazione, avente lo stesso nome, sia sorta a causa della Badia Benedettina. Di questa se ne trova menzione in una pergamena del 1267."
59,Medievale,IX,,"Il toponimo, che è stato Piedimonte fino al 1862 e Piedimonte d'Alife fino al 1970, allude alla posizione dell'abitato; la specificazione deriva dalla base prelatina MAT–, ‘altura, monte'.","I reperti archeologici e i resti delle mura megalitiche testimoniano una presenza umana nella zona fin dall'età neolitica. Il monte Cila, in epoca sannitica ospitava un insediamento. Nel IX secolo si formò il primo nucleo abitato di Piedimonte, Il piccolo borgo in quel periodo dipendeva dai conti longobardi di Alife. Nel corso dei secoli fu dominata da varie famiglie: dai De Busson ai D'Aquino, dai Della Leonessa ai Gaetani d'Aragona che la tennero fino all'eversione della feudalità. Nel 1229 fu assediata senza successo dall'esercito pontificio destinato a combattere Federico II di Svevia mentre nel 1437 fu devastata dalle truppe inviate da papa Eugenio IV contro Alfonso d'Aragona. La città risultò essere nuovamente vittoriosa nel 1460, quando resistette ai baroni ribellatisi a Ferrante d'Aragona ma nel 1503 fu saccheggiata dagli spagnoli. Dal 1561 cominciarono a risiedere a Piedimonte i vescovi di Alife. Le fu attribuito per la prima volta il titolo di città nel 1530 da Carlo V d'Asburgo. Sotto i Borbone anche a Piedimonte fu redatto il catasto onciario, il quale fotografò la situazione socio-economica della città nella metà del XVIII secolo. Nel 1799, ai tempi della Repubblica Napoletana, Piedimonte fu elevata a capoluogo di distretto. Cacciati i Borbone, Piedimonte ebbe un importante rilancio economico sotto il periodo della dominazione francese (1805-15). Durante l'unificazione italiana vi fu costituita la ""Legione del Matese"", un gruppo di volontari che si distinse nella battaglia del Volturno combattendo con i garibaldini contro l'esercito del Regno delle Due Sicilie. Subito dopo l'unificazione italiana Piedimonte diventò sede di sottoprefettura e capoluogo di circondario. Nel 1900 fu disposta con legge nazionale la bonifica della piana del Medio Volturno e nel 1927 fu fondato il Consorzio di bonifica.  Dal 1927 al 1945 appartenne alla provincia di Benevento, a seguito della temporanea soppressione della provincia di Caserta in epoca fascista. Nell'ottobre 1943, durante la seconda guerra Mondiale, fu bombardata dagli americani e poi ulteriormente colpita dai guastatori tedeschi in ritirata. Nel secondo dopoguerra mutò il suffisso da Piedimonte d'Alife in Piedimonte Matese."
60,Medievale,,,"Il toponimo, citato in Catalogus Baronum (1150-1168), è un composto di “pietra”; la seconda parte potrebbe derivare dal latino MILIARIA, con riferimento a una pietra miliare, oppure da MULARIS, ‘da muli’, con riferimento a un sentiero praticato con muli, oppure da MOLARA, ‘macina, mulino’.","Grazie ad importanti ritrovamenti archeologici si sono rinvenute nel territorio del Monte Maggiore numerose tracce di forme di vita risalenti all'epoca pre-romana. Fondata da Landolfo ed Adenolfo, principi longobardi, nel primo medioevo, Pietramelara fece parte prima dei possedimenti della badia di Montecassino e, successivamente del feudo della limitrofa Roccaromana. Alla morte di Filippo de Roccaromana, il vasto feudo passò in potere della regia corte non molto tempo dopo lo divise e lo dette in concessione. Quindi Pietramelara, fu data a Eduardo Colonna ed in seguito a Federico Monforte. Il 13 marzo 1496, dopo 15 giorni d'assedio, perirono i 2/3 degli abitanti mentre i sopravvissuti vennero venduti come schiavi. I vincitori lasciarono libere soltanto sette famiglie che iniziarono la ricostruzione sulle rovine della città distrutta. Alla fine del 1600 Pietramelara divenne feudo della famiglia Giovene ed infine dei Di Palma, sino all'eversione della feudalità."
61,Medievale,XI,1070.0,"Il toponimo, citato in Catalogus Baronum (1150-1168), è un composto di “pietra”; la specificazione fa riferimento al vicino comune di Vairano Patenora e rappresenta una formazione prediale dal personale latino VARIUS, con l’aggiunta del suffisso aggettivale -ANUS.","Menzionato in un documento del 1070, conservato nell'archivio dei Benedettini di Montecassino, come Castrum Petrae, il toponimo è anche citato nel Catalogus Baronum (1150-1168) di epoca normanna che lo attribuisce come feudo ad un personaggio della famiglia de Petra, che proprio da quel feudo prende il suo nome, Alexander de Petra, definito signore del castello di Petra; in seguito altri personaggi della famiglia, citati nei registri angioini, vengono definiti signori di Petra: Giovanni de Petra (1272), suo figlio Roberto (1276), Seneballo de Petra (1289), Nicola III de Petra (1415). Successivamente fu feudo dei de Roccaromana, dei Marzano, dei Cicinello, dei Como, dei Montaquila e, alla fine del secolo XVI, passò stabilmente alla famiglia Grimaldi, che lo mantenne fino all'eversione della feudalità."
62,Medievale,XIII,1268.0,"L'origine della denominazione Pignataro segue diverse ipotesi: il nome potrebbe derivare da un Pinetarium = Luogo di una pineta oppure il termine Pignataro, sia come nome del Casale, potrebbe venire dal cognome di una famiglia capuana. Ancora un'altra ipotesi vorrebbe far derivare il nome dal mestiere dei pignattari (= fabbricanti di pignatte) in relazione al mestiere dei primi abitanti del paese.","La storia di Pignataro, in età romana, è ricondotta a quella della città antica di Cales. Zona di cuscinetto tra il Lazio e il Sannio. Nel 420 a.C. i Romani, sconfitti i Sanniti che l'occupavano, la ridussero a Colonia romana. Poco più di un secolo dopo, la fiorente colonia romana cadde di nuovo sotto il dominio dei Sanniti prima nel 298 a.C., e di Annibale poi, nel 211. Per colmo di sventura, trasferitasi la guerra punica dall'Italia nella Spagna, Cales dovette subire anche rappresaglie delle milizie romane per non avere fornito a Roma i richiesti aiuti militari e flnanziari. Inizia così per Cales il periodo oscuro della decadenza. In che epoca sia sorto Pignataro Maggiore non è possibile asserirlo con certezza. I documenti più antichi a disposizione ci testimoniano l'esistenza di un Casale di Pignataro in territorio capuano, negli anni 1275-1277; una pergamena dell'archivio arcivescovile di Capua fa menzione di una villa Pignataro per l'anno 1268. Nel 1647, al tempo della rivoluzione di Masaniello, Calvi e Pignataro furono saccheggiate dalle truppe di Diomede Carafa. La casa vescovile fu quasi diroccata e l'archivio incendiato; il vescovo di allora, Gennaro I, trasferì la sede vescovile a Pignataro. Il 20 maggio 1815 a Casa Lanza, nel comune confinante di Pastorano, fu firmato il trattato di pace tra Gioacchino Murat e l'Austria. Nel 1869 veniva fondata la Congregazione di Carità. La Banda Musicale fu costituita nel 1878. Il 12 e il 14 ottobre del 1943, nei pressi di alcune abitazioni rurali delle contrade Taverna (12 ottobre) e Arianova (14 ottobre) di Pignataro Maggiore, sono avvenute due stragi naziste che costarono la vita a 20 civili. Due stragi accompagnate da altri cinque delitti isolati perpetrati, nel centro abitato, con fredda determinazione dagli uomini della Goering."
63,Medievale,X,,"Il toponimo, citato in Catalogus Baronum (1150-1168), deriva dal latino LATRO, LATRONIS e significa ‘ponte (del) ladrone'.","Pontelatone nacque probabilmente nella metà del X secolo nel periodo dell'incastellamento. Nel periodo normanno appartenne alla baronia di Formicola e il feudatario era un certo Manasseus. Dal 1189 al 1268 fu posseduto dalla famiglia Montefuscolo. Nel periodo angioino Pontelatone e la baronia di Formicola divennero possesso feudale di Emanuele Freapane (Frangipane). Nel 1268 Carlo II assegnò la baronia di Formicola alla città di Capua. Sotto Carlo II d'Angiò Pontelatone divenne possesso della famiglia Ragosio di Dragono. Nel 1465 Ferrante I d'Aragona concesse la baronia di Formicola, nella quale era inserita Pontelatone, a Diomede I Carafa. Gian Tommaso Carafa, figlio di Diomede I, gli successe nel feudo e si occupò sia di rimodellare la struttura del convento dell’Annunciazione di Maria Ss., aumentandone anche le rendite, sia di abbellire, insieme al figlio Diomede II, il castello costruito dal Marzano, andandovi anche ad abitare. Negli anni 1547-1549 il conte di Maddaloni Giovanni Diomede Vincenzo Carafa concesse il privilegio della Portolania, pesi e misure a Gian Tommaso Carafa su Maddaloni, Pontelatone, Formicola, Sasso ed altre località."
64,Medievale,XI,,"Il toponimo, che è stato semplicemente ""Portico"" fino al 1862, è di chiara derivazione, ma non è noto se fa riferimento al portico di un antico monumento o ad altro.","Menzionata nei documenti a partire dall’XI secolo, fu casale di Capua e ne seguì sempre le sorti. Nel Settecento, in seguito alla costruzione della reggia di Caserta, conobbe una certa prosperità e una significativa espansione edilizia: infatti, data la sua vicinanza alla nuova residenza reale, numerose illustri famiglie scelsero di porvi la propria dimora. Nel 1928, con la soppressione della provincia di Terra di Lavoro, fu aggregata alla vicina Macerata Campania e formò un unico comune chiamato Casalba, ma nel 1946 riacquistò la propria autonomia amministrativa."
65,Medievale,VI,600.0,"Dal toponimo, appare evidente l'origine latina: Prata-orum. La citazione di questo toponimo (nel 1862 si aggiunse Sannita) appare per la prima volta nel 958 nel “Chronicon”, documento ritrovato nel monastero di San Vincenzo al Volturno.","Il territorio pratese ha da sempre favorito l'insediamento umano, come dimostrano gli antichi strumenti in pietra scheggiata ritrovati. Questi utensili usati per la caccia e per la concia delle pelli, coprono un ampio arco di tempo che parte dal Paleolitico medio (circa 70.000 anni) e si protrae in forma più sporadica al tardo Neolitico. In questo territorio si stabilirono anche i Sanniti. Dopo le guerre sannitiche, anche Prata subì gli influssi della dominazione romana. Già zona periferica ricadente nel perimetro della città di Allifae (Alife) nel periodo tardo romano a partire dal V secolo la zona si andò lentamente spopolando e subì le scorribande ed i saccheggi da parte dei Saraceni. Successivamente a partire dal Sec.X l'influenza e la protezione dei Territori vicini ne favorirono il ripopolamento. Fonti storiche danno per certa l'esistenza di Prata sin dal 600 d.C. Tra il IX e il X secolo d.C. i Saraceni effettuarono numerose scorrerie in questa zona. A partire dall'anno Mille, Prata acquista sempre più importanza militare e politica ed è parte della contea di Alife con proprio baroni. Nel 1334 i Pandone diventarono i signori di Prata e l'amministrarono per circa 200 anni. Dopo la morte di Enrico nel 1531, il potere passò nelle mani di diverse famiglie ed ebbe inizio la lenta decadenza del luogo. Il territorio venne interessato dal fenomeno del brigantaggio, in special modo nel corso del 1861, quando fu continuamente percorso da bande brigantesche. In quest'anno la cittadina partecipò al moto rivoluzionario contro i Piemontesi. Agli inizi del 1907, la Società Meridionale di Elettricità costruì, al di sopra della Grotta di Cavuto una diga di sbarramento del fiume Lete. Con la seconda guerra mondiale, Prata ospitò un notevole numero di truppe, sia alleate che tedesche. A partire dal 15 settembre 1943 il paese fu continuamente preda di razzie da parte delle truppe di occupazione tedesche. Il 24 ottobre 1943 venne distrutta la centrale elettrica. Il 31 ottobre gli americani entrarono in Prata Inferiore mentre la notte successiva veniva occupato il centro del paese."
66,Medievale,,,"Il toponimo è un diminutivo formato su “Prata”, termine che deriva dal latino PRATA, ‘prati’.","In località Roccavecchia sono stati rinvenuti mattoni, antiche tombe e numerosi reperti che testimoniano la presenza di un insediamento durante l'età sannita.  L'attuale abitato risale al medioevo ed era originariamente chiamato Pratilla. Pratella ricevette l'autonomia divenendo comune autonomo e distaccandosi da Prata con Regio Decreto del 17 febbraio 1907. Alla soppressione della Provincia di Terra di Lavoro nel 1927, fu aggregata alla provincia di Campobasso. Nel 1943 il suo territorio subì più volte bombardamenti americani a partire dal 19 ottobre. La popolazione rimasta fu espulsa dai tedeschi che occuparono le abitazioni favorendo così altri cannoneggiamenti. Il 30 ottobre in serata gli americani riuscirono a occupare Pratella anche se gli scontri nelle contrade continuarono per alcuni giorni. Nel 1945 ritornò dalla provincia di Campobasso a quella di Caserta."
67,Medievale,,,"Il toponimo è una formazione prediale del personale latino PRESENTIUS, con il suffisso aggettivale -ANUS, che indica la proprietà fondiaria.","Le origini risalgono al popolo dei Sanniti, che costruì una prima rete di insediamenti sulle alture della zona, con fortificati con cinta di mura megalitiche a difesa e controllo dei passaggi verso Sesto Campano e la piana di Cesima. In età medioevale la popolazione si spostò sul colle. L'abitato entrò a far parte nel X secolo del principato longobardo di Capua e in seguito, sotto i Normanni, fu dominato nel 1097 da Landenolfo conte di Teano. Nel Duecento il feudo venne unito a Vairano per fondare un'unica baronia, che appartenne prima a Goffredo Caetani d'Anagni, quindi a Bartolomeo di Capua, ai d'Aquino, ai d'Avalos. Questi ultimi nel Cinquecento cedettero Presenzano e Vairano a Giovanni Vincenzo Cossa. In quello stesso secolo il feudo di Presenzano fu separato da quello di Vairano e passò ai Del Balzo. Già appartenuto alla provincia di Terra di Lavoro nel Regno delle Due Sicilie, in seguito alla spedizione dei Mille passò alla provincia di Campobasso nel Regno d'Italia, assieme ad altri 12 comuni. Tuttavia nel 1878 il solo comune di Presenzano tornò alla provincia di Terra di Lavoro."
68,Medievale,XV,1437.0,"Il toponimo è probabilmente un composto di RUBUS, ‘rovo’, e dell’aggettivo CANINUS.","La parte pianeggiante del territorio comunale, presso la sponda del fiume Volturno, fu sede della sannitica RUFRIUM, conquistata dai romani nel 326 a.C. Nel Medioevo, in seguito alle invasioni barbariche e alle incursioni dei saraceni, venne edificato a fini difensivi un insediamento fortificato, chiamato Rupecanina, che viene ricordato come il più grande castello normanno della media valle del Volturno. Feudo nel XII secolo dei normanni Riccardo e Andrea Drengot, nel 1437 Rupecanina venne devastata dalle truppe pontificie del cardinale Vitelleschi e la popolazione si trasferì nell’attuale abitato. Aggregata a Sant’Angelo d’Alife, acquistò l’autonomia amministrativa nel 1809."
